reaction_time,speed,slope,tire_type,road_type,stop_distance
2.92,32,-2.3,passenger,dry,34.7
1.78,100,-9.8,passenger,dry,132.6
1.45,60,6.3,passenger,dry,45.1
2.94,103,-1.7,passenger,wet,203
1.66,81,-4.3,passenger,dry,75
2.86,92,4.6,passenger,wet,139.1
0.63,81,1,summer,wet,90.5
1.88,,-3.7,passenger,dry,161.6
,32,-0.6,passenger,dry,32
0.85,48,-7.2,summer,wet,46.6
1.87,187,-6.8,passenger,wet,585.5
1.36,86,9.7,performance,dry,64.9
2.62,130,1.4,performance,wet,232.8
0.43,192,-7.8,passenger,dry,282.1
2.88,98,3.7,passenger,dry,126
2.42,57,-2.9,passenger,wet,69.5
2.15,94,0.3,performance,wet,139.1
2.23,115,1.3,passenger,dry,146.7
,66,0.8,passenger,dry,45.9
0.71,63,8.4,passenger,dry,21
